Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-20,244.76321411132812,222.8800048828125,109.34078979492188,183.71067810058594,261.43927001953125,692.6558837890625,130.82911682128906,412.968505859375,140.06410217285156,354.3999938964844,347.8863830566406,245.70908851524857,225.1300048828125,110.30017344432837,184.4572267048234,273.1393662156936,703.4119448646127,137.38324379419967,416.1243389128722,140.61392504988532,362.29998779296875,353.4845009804059,243.2298884862767,221.80999755859375,108.18358170334704,181.87914917011352,260.40057061690504,691.4596436709155,128.96902973590096,409.40578409861945,136.74518244514988,348.0,346.4670130499755,243.87707690453925,224.77999877929688,110.02323733555593,183.9495791218272,273.0805741668203,695.0882163867516,136.5846667736622,412.134891295379,139.98412654948388,361.510009765625,352.5911926687716,32316900,30001700,5970100,20441500,13846700,12587400,8860800,23508700,143903600,45965400,5697000
2025-02-21,244.48443603515625,216.5800018310547,107.4714584350586,178.83323669433594,258.93072509765625,681.4013061523438,128.24838256835938,405.108642578125,134.38595581054688,337.79998779296875,345.9409484863281,247.61080936192474,223.30999755859375,110.53754849517173,184.48709094071828,263.79108739460094,701.6574392501641,132.05620120459187,414.8738801834256,141.41366694156105,354.9800109863281,350.6953745187834,244.15586625078134,214.74000549316406,106.73954727253367,178.255903940123,257.5588607010997,680.2150443830811,127.48876847468793,404.79109677447474,133.98609294492073,334.4200134277344,344.89876051321,244.88269415360097,223.27999877929688,109.7858594169306,184.29796286054517,262.92876408693655,694.3903766528952,131.64716451414233,414.16928284227896,139.99411868487,353.44000244140625,347.88638017189214,53197400,55323900,9082100,35199200,12835600,15660400,6704100,27524800,228217600,74058600,6924100
2025-02-24,246.0277099609375,212.7100067138672,109.9836654663086,178.42510986328125,256.0889892578125,666.02978515625,126.57333374023438,400.93060302734375,130.23733520507812,330.5299987792969,347.26104736328125,247.7800669312537,217.72000122070312,110.33972830608549,182.27729565940143,261.63526857722854,685.1096345134455,129.49493101386906,406.2597995139474,138.544611438826,342.3999938964844,348.19406698825713,243.3593319822528,212.4199981689453,107.4615624881551,178.06676593885823,253.41383136407939,660.3676471383606,125.53129024649883,396.286166676689,130.03740375103862,324.70001220703125,344.77961863534074,243.86711335623195,217.4499969482422,107.64947909263448,181.15250613186586,260.1555988746685,684.122756243814,129.29041266630927,405.40634791593595,136.51527743543022,338.1400146484375,346.16924295568987,51326400,42387600,7093300,29854200,10372800,15677000,7784500,26443700,251381100,76052300,5055900
2025-02-25,245.9679718017578,212.8000030517578,109.32100677490234,174.6127471923828,252.22813415527344,655.43310546875,126.21299743652344,394.876953125,126.58851623535156,302.79998779296875,349.4744873046875,248.91513366913293,213.33999633789062,110.67602424703482,177.91747644578498,257.715621040436,665.9000980275665,127.85881794502752,398.8664306026397,130.15734648197986,328.8900146484375,349.97077304262325,243.84722519384715,204.16000366210938,107.87697735693692,173.8861107726199,248.25952153447065,639.8422562358951,123.07714134390606,393.6860882830661,124.39923881429249,297.25,343.42973065153546,246.92381259977986,211.6300048828125,110.21116396294765,177.2206855678133,256.9611031816803,663.8764502614171,127.60561821910635,398.05265327493277,129.93741732851836,327.0199890136719,348.75983463042496,48013300,58958000,7289000,41913400,9608400,20579700,7458500,29387400,271428700,134228800,6191900
2025-02-26,239.31695556640625,214.35000610351562,110.60678100585938,171.93511962890625,253.59022521972656,671.5823364257812,127.62509155273438,396.69305419921875,131.23699951171875,290.79998779296875,348.02532958984375,243.91690216055417,218.16000366210938,112.01124692671783,175.26970953461128,255.66762396574103,680.8630693918321,128.7839940097795,400.53364695077397,133.68619399137987,309.0,349.21639714583705,238.0922974197643,213.08999633789062,108.85613742419079,170.79041782229913,251.7675820434319,655.9316748718801,126.74860358504844,391.25467770642615,128.44792005609298,288.0400085449219,346.39749788518003,243.26972892021308,214.94000244140625,108.85613742419079,174.26436286262216,251.99297149395173,657.576512679624,127.00181815482902,394.9861207223364,129.9474287481865,303.7099914550781,347.4000047347809,44433600,39120600,7831600,35431300,5943600,14488700,5493600,19619000,322553800,100118300,5960600
2025-02-27,236.27024841308594,208.74000549316406,110.09247589111328,167.72459411621094,253.844970703125,656.1708374023438,125.8624038696289,389.54779052734375,120.11064147949219,281.95001220703125,353.0973815917969,241.40786042901627,219.97000122070312,111.88268303235856,173.75670468511518,258.34277146574925,686.485278775033,129.39752612808135,402.6574203650982,134.96576646206714,297.2300109863281,357.63344069207915,236.0312844149354,208.3699951171875,109.84521042011828,167.16717356296937,252.67887863939237,655.5029605584499,125.44363390655508,389.19054012926085,119.97068795236893,280.8800048828125,349.06754365801817,238.37109275336516,218.35000610351562,111.09143050679722,173.1893356179125,254.9522707219969,680.3047560748793,128.3554975939404,398.22137954122604,134.95577522934062,291.1600036621094,349.28591060328654,41153600,40548600,7854700,39991000,8204400,12500000,5538700,21127400,443175800,101748200,7298100
2025-02-28,240.79052734375,212.27999877929688,112.55523681640625,169.49639892578125,259.3324890136719,666.0995483398438,129.6312713623047,393.973876953125,124.87908172607422,292.9800109863281,360.015625,241.03944246427386,212.6199951171875,112.7431534287647,169.82488214403156,259.48927778715796,667.5250458825946,129.92343406107724,394.6090291195634,125.04902421361967,293.8800048828125,361.29605080435203,229.2010399398617,206.99000549316406,109.78586073445726,166.00255682205264,252.70833528418996,640.579984557629,125.61894920319887,383.6330593862238,116.36187573271177,273.6000061035156,351.0824808867056,235.92174819400608,208.64999389648438,110.24082826081666,167.90375578067133,255.49126872866591,655.9714518798419,126.50515574745901,389.67678725566606,117.98134023479652,279.5,352.0750524548494,56833400,51771700,14609400,48130600,10467100,17534200,7424200,32845700,389091100,115697000,15857300
2025-03-03,236.9970703125,205.02000427246094,111.55628204345703,166.241455078125,255.38345336914062,652.9909057617188,125.75527954101562,385.5384521484375,114.02263641357422,284.6499938964844,359.13226318359375,242.97103338088397,214.00999450683594,114.28609474184033,172.57218851048452,260.9689373264377,679.1085609343871,130.48826732242952,395.7899873220531,123.65947815441595,303.94000244140625,363.8172023420342,235.08540395372597,202.5500030517578,110.77492231092931,165.16642315316903,252.63972470151376,648.7941784019307,124.39186610813823,383.2261675615013,112.2432206852501,277.29998779296875,356.8692011497384,240.7407483660274,213.35000610351562,112.8222799482311,171.13881261054323,258.69554505646136,671.5623491469186,129.84551240964234,395.7899873220531,123.46954557652553,300.3399963378906,360.30349040048355,47184000,42948400,7884700,40770500,9058300,10843800,5969400,23007700,411381400,115551400,9099600
2025-03-04,234.9061737060547,203.8000030517578,107.81763458251953,170.13343811035156,245.2218017578125,637.9882202148438,118.53893280029297,385.6575622558594,115.9520034790039,272.0400085449219,349.6134948730469,239.02822274747484,206.8000030517578,111.02219286963422,172.49252670098738,252.06156547552163,647.7075720071792,123.26217990380661,389.5974018138781,119.27091565466138,284.3500061035156,357.59374848338234,233.6615980851158,197.42999267578125,107.08572337907499,165.03700479811678,241.0081973785272,621.6896392388619,116.13348336074951,378.10539295987144,110.07393231302608,261.8399963378906,347.7970719377436,236.6784633674393,200.11000061035156,110.47820583274208,165.4749823837437,250.15073427928613,643.4809097831836,123.16479482095176,380.487153157592,110.61375634258967,270.92999267578125,357.43493339733703,53798100,60853100,12658000,45388000,13465600,21495200,12996500,29342900,398163300,126706600,8955800
2025-03-05,234.7169952392578,208.36000061035156,108.11434173583984,172.2238006591797,246.47608947753906,654.4063720703125,120.51588439941406,397.9732666015625,117.2615737915039,279.1000061035156,350.06011962890625,235.5234777567522,209.97999572753906,109.72651728123782,172.98029782260173,247.96555280550595,657.4268765380355,121.12941713609986,398.61835249883035,118.24124845757764,279.54998779296875,351.47948964577205,228.23523611666363,203.25999450683594,107.03626800793263,168.28201710781593,242.85043534758472,635.6555033172657,118.26625693489355,385.85603973587394,114.47248692259635,267.7099914550781,346.3479118029868,234.3983766092207,204.8000030517578,108.14401238215764,169.73530516145718,246.20171662136084,638.9850308732081,118.81161936750316,386.3820118850688,117.54148083895355,272.9200134277344,348.2238562418129,47227600,38610100,9956100,30954900,7861400,13770000,7291900,23433100,284337900,94042900,8244200
2025-03-06,234.30877685546875,200.6999969482422,104.27678680419922,171.55686950683594,241.5863494873047,625.9561767578125,116.25035858154297,393.8746643066406,110.53378295898438,263.45001220703125,341.6034240722656,236.82779659290307,205.77000427246094,107.6395984633264,174.0055403400316,244.3496953684526,648.5150471759833,119.91208849380793,399.09468114787944,115.31221606989396,272.6499938964844,346.2784275336947,232.14819548977783,198.3000030517578,103.87126784053645,169.71537693678601,238.950411297504,622.1481771276858,115.50047778466524,389.6966277473878,110.18389912538346,260.0199890136719,337.8614402796064,233.42263965762712,204.39999389648438,107.19451612179827,169.7452376648565,243.12481119110677,645.9630966353535,117.64298691716694,391.28447789138556,113.49281250827367,272.05999755859375,343.3900407238917,45170400,49863800,11618800,28302000,9983200,13446500,8611500,23304600,321181900,98451600,8611100
2025-03-07,238.03256225585938,199.25,104.35591888427734,173.0599365234375,237.4119415283203,623.6932373046875,116.17243957519531,390.3218688964844,112.65309143066406,262.6700134277344,342.7547912597656,240.32256924437755,202.27000427246094,104.61306953460807,174.16482916403365,241.7627323707991,632.7945424007281,116.36720974207076,391.80053909690844,113.44283358559466,266.25,343.81685001477626,233.74125275300776,192.52999877929688,102.17997826632089,169.4864605302611,234.6094060276731,598.7219930959255,112.43279144514086,382.61091150423107,107.52476685365718,250.72999572753906,336.62070677393535,234.08974000390756,199.49000549316406,103.85149522318636,170.47189505527146,240.30266509821263,623.4041708110899,115.62707716393959,389.3394000020522,111.21356065439609,259.32000732421875,338.3378360507605,46273600,59802800,12715900,27385800,20498700,21375700,8513500,22034100,341755500,102369600,6358700
2025-03-10,226.4928436279297,194.5399932861328,101.9524917602539,165.2968292236328,227.5540771484375,596.1102294921875,108.77106475830078,377.2717590332031,106.9449691772461,222.14999389648438,338.9433288574219,235.13518456664028,196.72999572753906,103.65367925701753,167.87789100205225,232.73778024903012,608.1921258261364,113.24110485137878,383.4643412864511,111.81336945167178,253.3699951171875,342.44710506283326,223.24699590534985,190.85000610351562,100.99310061061796,163.12436954047675,224.10479922419384,585.0251896930085,106.365615238581,374.3540930979484,105.42546268101563,220.0,335.13185790834467,234.5178647329352,195.60000610351562,103.2877236758952,167.6785699397653,231.46391270541537,606.1585603987916,112.96842363829417,382.90859827837613,109.86401109514142,252.5399932861328,337.41476025635785,72071200,62350900,10947100,43604000,18887200,21999900,16765700,32840100,366487400,189076900,8204300
2025-03-11,219.88165283203125,196.58999633789062,96.82915496826172,163.47312927246094,224.53598022460938,603.8060302734375,109.11190795898438,377.5595397949219,108.72438049316406,230.5800018310547,329.6726989746094,224.8599551431671,200.17999267578125,99.93480852047485,166.17377116466406,228.63200091691712,612.9970188777876,110.54349164858006,383.0673615053873,112.20323643435479,237.05999755859375,337.0871786950584,216.50636447278404,193.39999389648438,96.38407261580747,160.8123576698439,222.13521009374537,591.4649407555324,107.45633190142257,374.04642649696916,104.73568182740638,217.02000427246094,327.1316881716332,222.8387656202518,193.89999389648438,98.69848122911793,164.340133201267,227.09353912743353,593.1795048947525,108.79053051233937,376.1205440687611,106.95495594173273,225.30999755859375,335.89611111863024,76137400,54002900,16906000,39587400,18143000,17401500,13490400,30380200,354865700,174896400,9776100
2025-03-12,216.03842163085938,198.88999938964844,97.67974853515625,166.53256225585938,223.3208770751953,617.6124267578125,111.02069091796875,380.3581237792969,115.71273803710938,248.08999633789062,330.36749267578125,220.78772670269151,201.52000427246094,98.40175944600449,167.06072965689114,229.6118953635389,631.3391605894193,112.5788745676584,382.2933209136247,116.7325020716217,251.83999633789062,333.662837308143,213.97741219492326,195.2899932861328,95.32577654814791,162.96493090148982,222.69373697492486,607.4344997247063,109.60858861075127,376.0709676751301,112.85341103244578,241.10000610351562,326.66519009566895,219.18471261137486,200.72000122070312,97.60062177765583,166.0043948548276,229.29831783730396,627.9199500067502,111.9945566277755,380.0405779726452,114.09312447156262,247.22000122070312,333.47424630087136,62547500,43679300,11891800,28372400,16054000,15747000,7925500,24253600,323857500,142215700,6295400
2025-03-13,208.77008056640625,193.88999938964844,95.81041717529297,162.1975860595703,220.6653289794922,588.7833862304688,108.7613296508789,375.892333984375,115.55277252197266,240.67999267578125,326.109375,215.899013195213,198.8800048828125,97.57094593322121,165.5559515451144,224.88872708268002,618.549509168397,111.84848236312119,382.39258939479765,117.73225924433854,248.2899932861328,333.7025716918127,207.51555384047248,191.82000732421875,94.88069668903951,161.54983818219623,219.72461138527686,584.666363679096,108.32309302573637,374.58238552740926,113.76319330991835,232.60000610351562,325.26571340391433,215.01287598245443,198.1699981689453,96.70056673896094,165.46625097868807,224.69274861160986,618.300295022882,111.02069794340407,380.2489960755926,117.0024278677365,248.1300048828125,328.5312520376789,61368300,41270800,11059500,31756200,16467900,16480300,7435500,20473000,299033100,114813500,7915300
2025-03-14,212.5635528564453,197.9499969482422,97.5610580444336,164.9181671142578,227.7696533203125,606.2289428710938,112.32566833496094,385.60791015625,121.6413345336914,249.97999572753906,329.335205078125,213.02154815111564,198.64999389648438,98.01602557949354,165.91471168879448,228.45558543419895,607.4861094591693,112.74443089085362,387.2652356448431,121.85128414551467,251.5800018310547,330.29800062574157,208.67051688888432,195.32000732421875,96.35440140773669,161.88866309227078,223.00730328361723,593.4379244399495,109.59884878287409,376.62667971124,118.12216714928688,240.72999572753906,323.95548461728515,210.3332680009786,197.41000366210938,96.37418687001137,162.70583694230132,223.53644664227286,601.4397861192037,111.0109511018114,376.8946174814204,118.5820578648422,247.30999755859375,324.7793056180254,60107600,38096700,10199800,31995900,11962100,12364500,6879400,19952800,277593500,100242300,7810600
